Photon Energy (eV)	SE Photon Energy (eV)	X ref norm	SE X ref norm	X ref	SE X ref	X pump norm	SE X pump norm	X pump	SE X pump	Y ref norm	SE Y ref norm	Y ref	SE Y ref	Y pump norm	SE Y pump norm	Y pump	SE Y pump	X all norm	SE X all norm	X all	SE X all	Y all norm	SE Y all norm	Y all	SE Y all	X all Y ref norm	SE X all Y ref norm	X all Y ref	SE X all Y ref	Y all X ref norm	SE Y all X ref norm	Y all X ref	SE Y all X ref	BC(X hist) norm	SE BC(X hist) norm	BC(Y hist) norm	SE BC(Y hist) norm	StS norm	SE StS norm	BCSC norm	SE BCSC norm	BCLR norm	SE BCLR norm	BC(X hist)	SE BC(X hist)	BC(Y hist)	SE BC(Y hist)	StS	SE StS	BCSC	SE BCSC	BCLR	SE BCLR		SE 	
5.345120E+2	2.614065E-3	3.294038E-1	5.574332E-2	7.312768E+9	1.072350E+9	4.770898E-1	8.352243E-2	6.373312E+8	9.971370E+7	3.266811E-1	5.471060E-2	7.262127E+9	1.061619E+9	3.379971E-1	5.615350E-2	4.699982E+8	6.479455E+7	3.525206E-1	5.941823E-2	7.809533E+10	1.143350E+10	3.333372E-1	5.601404E-2	7.488831E+10	1.088092E+10	3.501799E-1	5.898898E-2	8.535746E+10	1.249484E+10	3.329837E-1	5.598902E-2	8.220107E+10	1.195322E+10	1.476860E-1	2.820942E-2	1.131611E-2	8.356086E-3	1.390926E-1	3.107711E-2	1.363699E-1	2.979527E-2	1.441061E-1	2.807880E-2	-6.675437E+9	9.731673E+8	-6.792129E+9	9.972725E+8	1.673331E+8	3.850128E+7	1.166917E+8	4.474389E+7	-8.156374E+10	1.185402E+10	0.000000E+0	0.000000E+0
5.346695E+2	5.951190E-3	5.573062E-1	1.004303E-1	1.169399E+10	1.931100E+9	7.331500E-1	1.098131E-1	9.470789E+8	1.311110E+8	5.550677E-1	9.851015E-2	1.165979E+10	1.905361E+9	5.600456E-1	1.009606E-1	7.385440E+8	1.200776E+8	5.824954E-1	1.018125E-1	1.225497E+11	1.959593E+10	5.554736E-1	9.871529E-2	1.181340E+11	1.917828E+10	5.800115E-1	1.015108E-1	1.342095E+11	2.150104E+10	5.556383E-1	9.886811E-2	1.298280E+11	2.110923E+10	1.758438E-1	9.940399E-3	4.977876E-3	7.065587E-3	1.731044E-1	1.161735E-2	1.708659E-1	9.460105E-3	1.775117E-1	1.157279E-2	-1.074691E+10	1.800392E+9	-1.092125E+10	1.785412E+9	2.085351E+8	1.558492E+7	1.743293E+8	1.901976E+7	-1.288809E+11	2.097854E+10	0.000000E+0	0.000000E+0
5.348098E+2	2.750000E-3	8.471728E-1	1.400743E-1	1.726626E+10	2.688611E+9	1.018262E+0	1.483511E-1	1.290480E+9	1.738668E+8	8.419901E-1	1.387379E-1	1.718603E+10	2.682733E+9	8.485493E-1	1.367816E-1	1.086921E+9	1.629345E+8	8.750927E-1	1.393870E-1	1.791258E+11	2.680507E+10	8.465489E-1	1.380420E-1	1.748118E+11	2.678811E+10	8.720956E-1	1.393216E-1	1.963118E+11	2.948711E+10	8.466051E-1	1.382229E-1	1.920780E+11	2.947640E+10	1.710889E-1	1.901948E-2	6.559155E-3	5.829952E-3	1.697124E-1	1.788542E-2	1.645298E-1	1.603457E-2	1.716565E-1	2.125824E-2	-1.597578E+10	2.515309E+9	-1.609910E+10	2.519802E+9	2.035587E+8	1.869730E+7	1.233269E+8	3.931044E+7	-1.907875E+11	2.930329E+10	0.000000E+0	0.000000E+0
5.349605E+2	1.443376E-3	1.231683E+0	1.745541E-1	2.466527E+10	3.363389E+9	1.392571E+0	1.649304E-1	1.744288E+9	1.956392E+8	1.240245E+0	1.737122E-1	2.485904E+10	3.367403E+9	1.245680E+0	1.770867E-1	1.566560E+9	2.111456E+8	1.254183E+0	1.695499E-1	2.525079E+11	3.276815E+10	1.228436E+0	1.700537E-1	2.492454E+11	3.312192E+10	1.252923E+0	1.699221E-1	2.773669E+11	3.613465E+10	1.228729E+0	1.704531E-1	2.739107E+11	3.648436E+10	1.608881E-1	1.613213E-2	5.434642E-3	1.540741E-2	1.468914E-1	1.736205E-2	1.554534E-1	2.213449E-2	1.638427E-1	1.105032E-2	-2.292099E+10	3.168735E+9	-2.329248E+10	3.156535E+9	1.777279E+8	2.548614E+7	3.714942E+8	1.589760E+8	-2.721664E+11	3.628927E+10	0.000000E+0	0.000000E+0
5.351118E+2	2.750000E-3	1.577533E+0	1.759882E-1	3.133732E+10	3.460387E+9	1.660936E+0	1.455658E-1	2.069536E+9	1.723716E+8	1.573662E+0	1.701654E-1	3.130052E+10	3.376484E+9	1.610533E+0	1.665737E-1	2.009244E+9	2.052936E+8	1.570076E+0	1.635491E-1	3.137938E+11	3.220238E+10	1.558490E+0	1.666452E-1	3.137259E+11	3.305598E+10	1.570403E+0	1.641433E-1	3.450943E+11	3.557791E+10	1.560201E+0	1.674747E-1	3.450632E+11	3.651555E+10	8.340396E-2	4.510603E-2	3.687173E-2	1.397699E-2	5.040284E-2	3.101486E-2	4.653220E-2	3.627574E-2	1.007358E-1	3.515354E-2	-2.926779E+10	3.288961E+9	-2.929127E+10	3.171798E+9	6.029188E+7	3.799765E+7	2.348436E+7	1.269062E+8	-3.429937E+11	3.634376E+10	0.000000E+0	0.000000E+0
5.352563E+2	3.145764E-3	1.870813E+0	1.268778E-1	3.697495E+10	2.522142E+9	1.854344E+0	8.676528E-2	2.304389E+9	1.017796E+8	1.853120E+0	1.212699E-1	3.667767E+10	2.451343E+9	1.898503E+0	1.028878E-1	2.357354E+9	1.331509E+8	1.835671E+0	1.147788E-1	3.651976E+11	2.300567E+10	1.830531E+0	1.184560E-1	3.667445E+11	2.387392E+10	1.837252E+0	1.153648E-1	4.018753E+11	2.545598E+10	1.834151E+0	1.192096E-1	4.037194E+11	2.639477E+10	-1.646930E-2	4.738747E-2	4.538373E-2	2.362234E-2	-4.415965E-2	2.945140E-2	-6.185301E-2	3.374370E-2	2.019279E-2	4.028010E-2	-3.467056E+10	2.420421E+9	-3.432032E+10	2.319576E+9	-5.296468E+7	3.756827E+7	-3.502383E+8	1.023163E+8	-4.014151E+11	2.629318E+10	0.000000E+0	0.000000E+0
5.354112E+2	2.250000E-3	2.006758E+0	4.816087E-2	3.958498E+10	1.037876E+9	1.963703E+0	5.185603E-2	2.435651E+9	3.687673E+7	1.990845E+0	4.205941E-2	3.931951E+10	9.377183E+8	2.003227E+0	5.635262E-2	2.482341E+9	6.598513E+7	1.952097E+0	3.836715E-2	3.876737E+11	8.480069E+9	1.958141E+0	4.335384E-2	3.915611E+11	9.426415E+9	1.955605E+0	3.870200E-2	4.269932E+11	9.415138E+9	1.962509E+0	4.378048E-2	4.311461E+11	1.046407E+10	-4.305523E-2	4.125397E-2	1.238185E-2	1.911173E-2	-3.952391E-2	2.835647E-2	-5.543708E-2	3.501856E-2	1.193703E-3	3.846028E-2	-3.714933E+10	1.007926E+9	-3.683717E+10	8.726006E+8	-4.668893E+7	3.746508E+7	-3.121556E+8	1.377991E+8	-4.287104E+11	1.043428E+10	0.000000E+0	0.000000E+0
5.355630E+2	0.000000E+0	1.879313E+0	4.382405E-2	3.715620E+10	1.178562E+9	1.827999E+0	4.307541E-2	2.275633E+9	8.018566E+7	1.875209E+0	4.088408E-2	3.711384E+10	1.129707E+9	1.926611E+0	3.407691E-2	2.391768E+9	6.815236E+7	1.835396E+0	4.100530E-2	3.653348E+11	1.141706E+10	1.844508E+0	3.839080E-2	3.696626E+11	1.115383E+10	1.839001E+0	4.099260E-2	4.024486E+11	1.254511E+10	1.847635E+0	3.887653E-2	4.068188E+11	1.233217E+10	-5.131398E-2	2.173476E-2	5.140158E-2	1.324333E-2	-9.861172E-2	1.767215E-2	-1.027155E-1	1.517133E-2	-1.963522E-2	2.155398E-2	-3.488057E+10	1.101404E+9	-3.472207E+10	1.062511E+9	-1.161349E+8	2.459578E+7	-1.584933E+8	5.730397E+7	-4.045432E+11	1.225521E+10	0.000000E+0	0.000000E+0
5.357130E+2	4.490731E-3	1.735486E+0	7.972006E-2	3.438613E+10	1.690356E+9	1.685033E+0	7.970981E-2	2.103101E+9	1.157480E+8	1.739842E+0	7.692683E-2	3.449976E+10	1.610383E+9	1.769886E+0	1.088014E-1	2.202440E+9	1.414742E+8	1.701115E+0	7.480225E-2	3.393212E+11	1.618071E+10	1.712986E+0	7.393017E-2	3.440123E+11	1.618902E+10	1.704621E+0	7.498817E-2	3.738209E+11	1.779021E+10	1.715007E+0	7.444604E-2	3.783984E+11	1.787895E+10	-5.045230E-2	1.987573E-2	3.004333E-2	3.842579E-2	-8.485243E-2	5.326878E-2	-8.049563E-2	5.277094E-2	-2.997355E-2	1.837685E-2	-3.228303E+10	1.576121E+9	-3.229733E+10	1.474558E+9	-9.933830E+7	6.169419E+7	1.429997E+7	1.046606E+8	-3.762953E+11	1.776424E+10	0.000000E+0	0.000000E+0
5.358575E+2	1.443376E-3	1.531478E+0	4.258872E-2	3.044384E+10	8.869201E+8	1.517969E+0	4.029017E-2	1.898699E+9	5.765768E+7	1.527179E+0	4.628855E-2	3.038595E+10	9.060206E+8	1.554427E+0	4.886139E-2	1.940547E+9	6.316316E+7	1.507071E+0	3.846247E-2	3.015707E+11	7.966723E+9	1.513298E+0	4.028531E-2	3.048887E+11	8.336523E+9	1.508889E+0	3.915603E-2	3.319567E+11	8.871729E+9	1.514930E+0	4.045908E-2	3.353325E+11	9.220691E+9	-1.350959E-2	1.118597E-2	2.724744E-2	2.818974E-3	-3.645788E-2	1.277001E-2	-4.075703E-2	1.115635E-2	3.038337E-3	6.626398E-3	-2.854514E+10	8.312207E+8	-2.844541E+10	8.432996E+8	-4.184795E+7	1.254193E+7	-9.973011E+7	6.827244E+7	-3.334338E+11	9.164763E+9	0.000000E+0	0.000000E+0
5.360107E+2	2.393568E-3	1.328915E+0	9.386093E-2	2.655667E+10	1.865597E+9	1.320230E+0	9.420191E-2	1.660930E+9	1.243346E+8	1.321140E+0	9.708543E-2	2.642643E+10	1.900265E+9	1.322570E+0	1.141549E-1	1.661397E+9	1.434374E+8	1.309873E+0	8.966088E-2	2.635403E+11	1.806612E+10	1.316295E+0	9.073483E-2	2.666255E+11	1.836873E+10	1.310891E+0	9.033054E-2	2.899668E+11	1.996637E+10	1.317429E+0	9.101081E-2	2.931821E+11	2.023398E+10	-8.685164E-3	1.014402E-2	1.429533E-3	1.869091E-2	-2.339796E-3	2.039026E-2	-1.011470E-2	1.765237E-2	2.801587E-3	8.861404E-3	-2.489575E+10	1.742367E+9	-2.476503E+10	1.757624E+9	-4.672342E+5	1.929262E+7	-1.307167E+8	2.919071E+7	-2.915212E+11	2.011061E+10	0.000000E+0	0.000000E+0
5.362655E+2	3.227486E-3	9.699880E-1	5.042289E-2	1.964694E+10	1.015247E+9	9.842861E-1	4.830814E-2	1.253269E+9	6.609344E+7	9.692694E-1	5.052371E-2	1.964803E+10	1.010272E+9	1.000759E+0	4.593483E-2	1.272257E+9	6.282090E+7	9.725291E-1	5.012425E-2	1.982139E+11	1.026422E+10	9.725432E-1	4.967455E-2	1.996020E+11	1.029098E+10	9.722345E-1	5.015083E-2	2.178619E+11	1.127166E+10	9.723137E-1	4.973690E-2	2.192490E+11	1.130501E+10	1.429804E-2	6.336138E-3	3.148996E-2	1.142056E-2	-1.647329E-2	9.008961E-3	-1.719192E-2	7.986412E-3	1.197250E-2	8.206021E-3	-1.839368E+10	9.492344E+8	-1.837578E+10	9.487468E+8	-1.898784E+7	1.215739E+7	-1.789806E+7	1.062415E+8	-2.179957E+11	1.123912E+10	0.000000E+0	0.000000E+0
5.365143E+2	3.772157E-3	7.607723E-1	4.424944E-2	1.561976E+10	8.727157E+8	7.712382E-1	5.912672E-2	9.958574E+8	7.827757E+7	7.510346E-1	4.688642E-2	1.543904E+10	9.004070E+8	7.671043E-1	5.312975E-2	9.892927E+8	6.639161E+7	7.637067E-1	4.366968E-2	1.577701E+11	8.710902E+9	7.632149E-1	4.450895E-2	1.587693E+11	8.933477E+9	7.625585E-1	4.396149E-2	1.732091E+11	9.611204E+9	7.629952E-1	4.448348E-2	1.743891E+11	9.805954E+9	1.046587E-2	1.680804E-2	1.606961E-2	6.532199E-3	4.133978E-3	1.454950E-2	-5.603740E-3	1.383431E-2	8.242962E-3	1.744002E-2	-1.462390E+10	7.951302E+8	-1.444975E+10	8.341067E+8	6.564798E+6	1.919858E+7	-1.741526E+8	4.703461E+7	-1.733932E+11	9.728552E+9	0.000000E+0	0.000000E+0
5.367707E+2	4.750000E-3	6.045373E-1	2.957076E-2	1.261421E+10	5.909678E+8	6.478756E-1	2.975246E-2	8.461310E+8	4.311727E+7	6.066989E-1	2.889095E-2	1.266121E+10	5.697507E+8	5.907851E-1	3.128499E-2	7.760305E+8	3.875111E+7	6.132401E-1	2.798829E-2	1.286658E+11	5.777289E+9	6.122372E-1	2.822139E-2	1.293558E+11	5.840094E+9	6.126474E-1	2.806378E-2	1.413270E+11	6.346082E+9	6.115453E-1	2.833958E-2	1.419700E+11	6.430023E+9	4.333823E-2	6.505880E-3	-1.591377E-2	8.486722E-3	5.709044E-2	1.280140E-2	5.925200E-2	1.356917E-2	3.633028E-2	6.950910E-3	-1.176808E+10	5.491310E+8	-1.188518E+10	5.319061E+8	7.010055E+7	1.631181E+7	1.170974E+8	4.883015E+7	-1.411238E+11	6.387871E+9	0.000000E+0	0.000000E+0
5.370175E+2	4.839077E-3	5.225481E-1	1.001525E-2	1.103330E+10	1.960344E+8	5.492121E-1	1.023643E-2	7.256853E+8	1.236129E+7	5.261432E-1	1.180405E-2	1.110747E+10	2.388972E+8	5.196151E-1	1.013132E-2	6.900115E+8	1.172640E+7	5.324519E-1	8.264488E-3	1.129833E+11	1.685989E+9	5.285473E-1	9.088462E-3	1.130040E+11	1.956666E+9	5.318796E-1	8.536971E-3	1.240908E+11	1.924006E+9	5.280083E-1	9.171159E-3	1.240373E+11	2.151358E+9	2.666399E-2	4.044760E-3	-6.528101E-3	6.178514E-3	2.959701E-2	2.422785E-3	3.319209E-2	3.488059E-3	2.120380E-2	4.321114E-3	-1.030761E+10	1.836925E+8	-1.041746E+10	2.279445E+8	3.567387E+7	3.317388E+6	1.098451E+8	5.424271E+7	-1.233116E+11	2.139108E+9	0.000000E+0	0.000000E+0
5.372665E+2	2.500000E-3	4.967616E-1	5.069516E-3	1.053916E+10	1.578434E+8	5.268407E-1	1.772737E-2	6.986291E+8	2.124206E+7	4.975992E-1	3.115859E-3	1.055830E+10	1.321095E+8	5.108082E-1	7.010611E-3	6.795285E+8	9.979691E+6	5.073764E-1	1.906604E-3	1.081410E+11	1.121956E+9	5.018752E-1	2.201571E-3	1.078114E+11	1.174698E+9	5.064908E-1	1.895808E-3	1.186993E+11	1.248478E+9	5.014155E-1	2.420790E-3	1.183506E+11	1.326493E+9	3.007912E-2	1.915093E-2	1.320900E-2	9.254953E-3	1.603255E-2	1.168334E-2	1.687011E-2	1.105184E-2	2.542524E-2	1.797803E-2	-9.840526E+9	1.523911E+8	-9.878773E+9	1.260129E+8	1.910050E+7	1.319839E+7	3.824510E+7	3.704759E+7	-1.176520E+11	1.318379E+9	0.000000E+0	0.000000E+0
5.375072E+2	1.250000E-3	5.199567E-1	1.436732E-2	1.098083E+10	2.595652E+8	5.546775E-1	2.543396E-2	7.313381E+8	2.265833E+7	5.191149E-1	1.497544E-2	1.096878E+10	2.778741E+8	5.393374E-1	1.431144E-2	7.136659E+8	1.275526E+7	5.305727E-1	1.476932E-2	1.125854E+11	2.547123E+9	5.270506E-1	1.477609E-2	1.126722E+11	2.620899E+9	5.295352E-1	1.477967E-2	1.235542E+11	2.824361E+9	5.264131E-1	1.473756E-2	1.236530E+11	2.880404E+9	3.472074E-2	1.400595E-2	2.022256E-2	6.167807E-3	1.534008E-2	1.151427E-2	1.449819E-2	1.244617E-2	2.826440E-2	1.379933E-2	-1.024948E+10	2.408108E+8	-1.025511E+10	2.666428E+8	1.767217E+7	1.295098E+7	5.627068E+6	3.550209E+7	-1.229216E+11	2.861552E+9	0.000000E+0	0.000000E+0
5.377725E+2	4.444097E-3	5.926944E-1	2.367834E-2	1.237568E+10	4.041896E+8	6.151567E-1	2.534480E-2	8.047795E+8	2.402961E+7	5.908133E-1	2.232418E-2	1.234648E+10	3.917643E+8	6.116750E-1	2.538228E-2	8.011684E+8	2.863954E+7	6.030070E-1	2.237113E-2	1.265653E+11	3.743758E+9	5.991023E-1	2.209572E-2	1.266718E+11	3.700162E+9	6.019029E-1	2.236443E-2	1.389117E+11	4.135360E+9	5.985267E-1	2.222954E-2	1.390475E+11	4.102566E+9	2.246234E-2	2.022233E-3	2.086161E-2	8.678165E-3	3.481797E-3	7.435349E-3	1.600728E-3	7.520090E-3	1.663007E-2	3.938539E-3	-1.157091E+10	3.805944E+8	-1.154531E+10	3.657378E+8	3.611005E+6	8.904673E+6	-2.559413E+7	4.193550E+7	-1.382427E+11	4.078866E+9	0.000000E+0	0.000000E+0
5.380148E+2	1.250000E-3	6.701076E-1	3.141220E-2	1.386852E+10	6.000289E+8	7.125397E-1	3.035842E-2	9.230863E+8	3.512684E+7	6.704228E-1	2.877794E-2	1.388191E+10	5.470717E+8	6.650791E-1	2.574864E-2	8.655878E+8	2.812251E+7	6.797490E-1	2.982208E-2	1.414419E+11	5.614023E+9	6.757908E-1	2.996970E-2	1.416362E+11	5.622324E+9	6.789043E-1	2.971848E-2	1.553238E+11	6.159240E+9	6.752800E-1	3.008887E-2	1.555047E+11	6.221617E+9	4.243208E-2	3.010221E-3	-5.343646E-3	1.486516E-2	4.746054E-2	1.304018E-2	4.777573E-2	1.254242E-2	3.725972E-2	4.932672E-3	-1.294543E+10	5.658596E+8	-1.301632E+10	5.233788E+8	5.749849E+7	1.498991E+7	7.088825E+7	8.358987E+7	-1.545816E+11	6.187807E+9	0.000000E+0	0.000000E+0
5.382822E+2	4.571196E-3	7.964342E-1	3.414681E-2	1.629710E+10	6.419067E+8	8.432496E-1	3.981471E-2	1.080436E+9	3.888857E+7	7.987338E-1	3.105868E-2	1.635341E+10	5.947635E+8	8.191512E-1	3.893355E-2	1.051284E+9	3.988890E+7	8.068231E-1	3.443204E-2	1.660168E+11	6.425200E+9	8.008207E-1	3.334463E-2	1.659979E+11	6.293877E+9	8.060894E-1	3.411959E-2	1.823702E+11	7.019289E+9	8.004265E-1	3.340744E-2	1.822950E+11	6.933705E+9	4.681538E-2	1.820443E-2	2.041750E-2	1.229719E-2	2.409832E-2	9.523255E-3	2.639788E-2	1.069559E-2	4.282303E-2	1.687519E-2	-1.521667E+10	6.087146E+8	-1.530213E+10	5.565947E+8	2.915184E+7	1.179231E+7	8.546061E+7	5.335596E+7	-1.812146E+11	6.899399E+9	0.000000E+0	0.000000E+0
5.385113E+2	2.250000E-3	9.661100E-1	4.826275E-2	1.956114E+10	9.240588E+8	1.011895E+0	4.897927E-2	1.284679E+9	5.299511E+7	9.619371E-1	4.432114E-2	1.949777E+10	8.657604E+8	9.790209E-1	4.692466E-2	1.244893E+9	5.442184E+7	9.721739E-1	4.679258E-2	1.980143E+11	8.947990E+9	9.645428E-1	4.653661E-2	1.979065E+11	9.027489E+9	9.712466E-1	4.656718E-2	2.175121E+11	9.813482E+9	9.646840E-1	4.669118E-2	2.174677E+11	9.950744E+9	4.578538E-2	9.584491E-3	1.708390E-2	1.896976E-2	3.287445E-2	1.352844E-2	2.870150E-2	1.355786E-2	4.721136E-2	1.025304E-2	-1.827646E+10	8.712426E+8	-1.825288E+10	8.154354E+8	3.978539E+7	1.538842E+7	-2.357822E+7	6.424458E+7	-2.161830E+11	9.897951E+9	0.000000E+0	0.000000E+0
5.387613E+2	1.250000E-3	1.149703E+0	5.676510E-2	2.309051E+10	1.075372E+9	1.215398E+0	5.459154E-2	1.531038E+9	6.005227E+7	1.149404E+0	5.589887E-2	2.310703E+10	1.082135E+9	1.166111E+0	5.073423E-2	1.470385E+9	5.341233E+7	1.157871E+0	5.546850E-2	2.339189E+11	1.047416E+10	1.148808E+0	5.643259E-2	2.337705E+11	1.069288E+10	1.157104E+0	5.550516E-2	2.570259E+11	1.155626E+10	1.148888E+0	5.645777E-2	2.568610E+11	1.176746E+10	6.569447E-2	6.348899E-3	1.670631E-2	1.756521E-2	4.928726E-2	1.915130E-2	4.898815E-2	1.506133E-2	6.650992E-2	6.362413E-3	-2.155948E+10	1.016111E+9	-2.163664E+10	1.029699E+9	6.065259E+7	2.331092E+7	7.716513E+7	6.423148E+7	-2.553300E+11	1.170853E+10	0.000000E+0	0.000000E+0
5.390328E+2	3.145764E-3	1.362100E+0	5.358922E-2	2.718199E+10	1.067429E+9	1.429231E+0	6.196931E-2	1.790960E+9	7.969457E+7	1.352028E+0	5.777657E-2	2.701614E+10	1.177052E+9	1.384033E+0	4.796064E-2	1.735109E+9	6.403868E+7	1.357331E+0	5.374541E-2	2.725798E+11	1.075033E+10	1.348359E+0	5.519496E-2	2.727325E+11	1.113701E+10	1.356853E+0	5.410838E-2	2.995959E+11	1.192629E+10	1.349594E+0	5.505005E-2	2.999145E+11	1.220395E+10	6.713132E-2	2.402033E-2	3.200441E-2	1.391096E-2	4.519808E-2	3.409111E-2	3.512691E-2	3.465009E-2	7.963665E-2	2.285257E-2	-2.539102E+10	9.941190E+8	-2.528103E+10	1.116133E+9	5.585116E+7	4.123951E+7	-1.099979E+8	1.225557E+8	-2.981236E+11	1.212941E+10	0.000000E+0	0.000000E+0
5.392655E+2	3.378856E-3	1.558272E+0	6.464939E-2	3.095976E+10	1.320280E+9	1.601622E+0	6.645631E-2	1.998456E+9	7.518833E+7	1.555146E+0	6.141397E-2	3.093272E+10	1.294640E+9	1.576918E+0	4.728380E-2	1.968179E+9	6.487603E+7	1.544296E+0	5.935178E-2	3.087718E+11	1.204756E+10	1.539709E+0	6.082666E-2	3.100426E+11	1.251968E+10	1.545279E+0	5.952398E-2	3.397045E+11	1.334061E+10	1.541377E+0	6.116606E-2	3.410023E+11	1.383956E+10	4.335020E-2	2.086102E-2	2.177137E-2	1.470507E-2	2.470438E-2	2.370409E-2	2.157882E-2	2.266170E-2	6.024559E-2	1.873171E-2	-2.896130E+10	1.245700E+9	-2.896454E+10	1.230624E+9	3.027747E+7	2.266165E+7	3.240235E+6	7.635191E+7	-3.390039E+11	1.376495E+10	0.000000E+0	0.000000E+0
5.395225E+2	3.947573E-3	1.764345E+0	7.028999E-2	3.493059E+10	1.493779E+9	1.797854E+0	6.232220E-2	2.237902E+9	8.788484E+7	1.763063E+0	6.950536E-2	3.494305E+10	1.501820E+9	1.794784E+0	6.401117E-2	2.231954E+9	8.910238E+7	1.738643E+0	6.506953E-2	3.464502E+11	1.388270E+10	1.735240E+0	6.462288E-2	3.482129E+11	1.396157E+10	1.740856E+0	6.545523E-2	3.813932E+11	1.537898E+10	1.737855E+0	6.512771E-2	3.831435E+11	1.545473E+10	3.350958E-2	8.203857E-3	3.172116E-2	1.243228E-2	3.069920E-3	7.849895E-3	1.788425E-3	1.311970E-2	5.999929E-2	3.801466E-3	-3.269269E+10	1.408273E+9	-3.271110E+10	1.413344E+9	5.948294E+6	1.444587E+7	1.841380E+7	1.654389E+8	-3.809056E+11	1.536865E+10	0.000000E+0	0.000000E+0
5.397793E+2	4.516175E-3	1.947023E+0	3.521567E-2	3.844283E+10	9.109804E+8	1.935211E+0	4.353187E-2	2.403525E+9	6.301086E+7	1.940305E+0	4.325056E-2	3.835966E+10	1.120649E+9	1.925147E+0	3.583515E-2	2.389791E+9	6.690068E+7	1.910328E+0	3.544062E-2	3.796702E+11	9.084565E+9	1.909139E+0	3.741539E-2	3.820962E+11	9.497231E+9	1.913043E+0	3.612904E-2	4.180299E+11	1.020514E+10	1.912542E+0	3.719759E-2	4.205390E+11	1.040519E+10	-1.181238E-2	1.440379E-2	-1.515855E-2	1.232155E-2	1.006388E-2	2.159222E-2	3.346174E-3	2.157117E-2	2.266831E-2	1.318326E-2	-3.603931E+10	8.485882E+8	-3.596987E+10	1.057014E+9	1.373419E+7	1.982314E+7	-6.943428E+7	2.206949E+8	-4.181355E+11	1.034230E+10	0.000000E+0	0.000000E+0
5.400152E+2	2.393568E-3	2.005269E+0	4.449268E-2	3.956037E+10	1.025882E+9	1.979384E+0	1.635508E-2	2.457240E+9	4.426880E+7	2.003215E+0	4.502579E-2	3.955946E+10	1.012152E+9	2.050220E+0	4.213079E-2	2.540340E+9	6.716011E+7	1.961350E+0	4.224733E-2	3.894759E+11	9.329230E+9	1.963083E+0	4.454642E-2	3.925265E+11	9.668778E+9	1.965141E+0	4.249970E-2	4.290354E+11	1.033943E+10	1.966872E+0	4.446280E-2	4.320869E+11	1.068513E+10	-2.588461E-2	2.832326E-2	4.700436E-2	1.817600E-2	-7.083609E-2	2.702442E-2	-7.288898E-2	2.780442E-2	1.251237E-2	2.837685E-2	-3.710314E+10	9.920664E+8	-3.701912E+10	9.499580E+8	-8.309965E+7	3.834658E+7	-8.401703E+7	1.401542E+8	-4.296296E+11	1.065468E+10	0.000000E+0	0.000000E+0
5.402595E+2	3.947573E-3	2.025824E+0	1.852139E-2	3.995861E+10	7.094188E+8	1.996509E+0	2.479539E-2	2.478556E+9	5.939661E+7	2.014529E+0	1.241298E-2	3.977999E+10	6.089373E+8	2.037853E+0	7.752738E-3	2.525102E+9	3.823114E+7	1.969454E+0	1.440124E-2	3.910997E+11	6.364513E+9	1.970717E+0	1.432713E-2	3.940779E+11	6.338751E+9	1.973536E+0	1.413863E-2	4.308797E+11	6.960867E+9	1.975668E+0	1.468442E-2	4.340365E+11	7.047899E+9	-2.931464E-2	2.441155E-2	2.332410E-2	1.930934E-2	-4.134406E-2	2.129010E-2	-5.263874E-2	1.239825E-2	2.084152E-2	2.440362E-2	-3.748005E+10	6.618238E+8	-3.725489E+10	5.791236E+8	-4.654552E+7	2.751213E+7	-2.251624E+8	1.408470E+8	-4.315579E+11	6.998663E+9	0.000000E+0	0.000000E+0
5.405065E+2	1.500000E-3	1.937113E+0	1.752072E-2	3.824473E+10	5.284197E+8	1.920629E+0	1.665503E-2	2.385708E+9	3.606913E+7	1.918794E+0	1.750998E-2	3.793542E+10	6.298672E+8	1.963448E+0	3.323500E-3	2.435176E+9	3.547762E+7	1.895709E+0	1.622573E-2	3.767814E+11	5.358702E+9	1.898237E+0	1.572734E-2	3.799053E+11	5.268696E+9	1.897799E+0	1.629507E-2	4.147168E+11	5.988319E+9	1.901730E+0	1.588738E-2	4.181500E+11	5.794330E+9	-1.648418E-2	8.562075E-3	4.465480E-2	1.627357E-2	-4.281982E-2	1.607499E-2	-6.113898E-2	1.727917E-2	1.889858E-2	7.508511E-3	-3.585903E+10	4.962607E+8	-3.550024E+10	6.028349E+8	-4.946875E+7	1.580261E+7	-3.587826E+8	1.229101E+8	-4.157644E+11	5.760569E+9	0.000000E+0	0.000000E+0
